buying_format,category,item_custom_info,item_url,thumbnail_url,title
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41240462/ford-f550-autres.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41240462/41240462_1617145580_540.jpg,Ford F550 Others
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41240460/international-terrastar-sfa-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41240462/41240462_1617145580_540.jpg,International TERRASTAR SFA 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41240453/international-terrastar-sfa-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41240462/41240462_1617145580_540.jpg,International TERRASTAR SFA 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41240431/chevrolet-c7500-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41240462/41240462_1617145580_540.jpg,Chevrolet C7500 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41240430/chevrolet-c7500-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41240462/41240462_1617145580_540.jpg,Chevrolet C7500 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41240398/ford-f350-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41240462/41240462_1617145580_540.jpg,Ford F350 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41240305/freightliner-fl70-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41240462/41240462_1617145580_540.jpg,Freightliner FL70 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41240302/ford-f650-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41240462/41240462_1617145580_540.jpg,Ford F650 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41240104/international-4700-autres.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41240462/41240462_1617145580_540.jpg,International 4700 Others
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41240103/chevrolet-c7500-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41240462/41240462_1617145580_540.jpg,Chevrolet C7500 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41240102/chevrolet-c7500-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41240462/41240462_1617145580_540.jpg,Chevrolet C7500 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41240100/ford-f750-autres.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41240462/41240462_1617145580_540.jpg,Ford F750 Others
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41240098/freightliner-m2106-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41240462/41240462_1617145580_540.jpg,Freightliner M2106 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41240092/chevrolet-c7500-autres.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41240462/41240462_1617145580_540.jpg,Chevrolet C7500 Others
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41239775/international-4300sba-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41240462/41240462_1617145580_540.jpg,International 4300SBA 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41239774/international-4300-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41240462/41240462_1617145580_540.jpg,International 4300 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41239773/international-4300-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41240462/41240462_1617145580_540.jpg,International 4300 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41239771/international-4300-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41240462/41240462_1617145580_540.jpg,International 4300 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41239693/ford-f650-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41240462/41240462_1617145580_540.jpg,Ford F650 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41239691/ford-f650-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41240462/41240462_1617145580_540.jpg,Ford F650 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41239529/mack-gu713-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41240462/41240462_1617145580_540.jpg,Mack GU713 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41239494/ford-f650-autres.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41240462/41240462_1617145580_540.jpg,Ford F650 Others
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41239403/freightliner-m2106-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41240462/41240462_1617145580_540.jpg,Freightliner M2106 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41239402/chevrolet-c7500-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41240462/41240462_1617145580_540.jpg,Chevrolet C7500 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41239386/ford-f700-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41240462/41240462_1617145580_540.jpg,Ford F700 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41239338/freightliner-century-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41240462/41240462_1617145580_540.jpg,Freightliner CENTURY 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41239337/kenworth-t600-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41240462/41240462_1617145580_540.jpg,Kenworth T600 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41239330/gmc-general-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41240462/41240462_1617145580_540.jpg,GMC GENERAL 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41239310/ford-f550-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41240462/41240462_1617145580_540.jpg,Ford F550 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41239232/peterbilt-378-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41240462/41240462_1617145580_540.jpg,Peterbilt 378 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41239012/am-general-6x6-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41240462/41240462_1617145580_540.jpg,AM General 6X6 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41239011/am-general-6x6-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41240462/41240462_1617145580_540.jpg,AM General 6X6 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41238976/international-4900-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41240462/41240462_1617145580_540.jpg,International 4900 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41237625/chevrolet-c7500-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41240462/41240462_1617145580_540.jpg,Chevrolet C7500 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41237623/sterling-l7500-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41240462/41240462_1617145580_540.jpg,Sterling L7500 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41237622/ford-f450-xlt-s-a-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41240462/41240462_1617145580_540.jpg,Ford F450 XLT S/A 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41237613/freightliner-m2106-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41240462/41240462_1617145580_540.jpg,Freightliner M2106 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41237612/ford-f450-autres.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41240462/41240462_1617145580_540.jpg,Ford F450 Others
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41237597/gmc-7500-autres.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41240462/41240462_1617145580_540.jpg,GMC 7500 Others
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41237579/dodge-ram-4500-crew-cab-4x4-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41240462/41240462_1617145580_540.jpg,Dodge RAM 4500 Crew Cab 4x4 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41237233/ford-f550-autres.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41240462/41240462_1617145580_540.jpg,Ford F550 Others
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41237220/ford-f350-autres.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41240462/41240462_1617145580_540.jpg,Ford F350 Others
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41237137/gmc-c7500-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41240462/41240462_1617145580_540.jpg,GMC C7500 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41236788/ford-f550-autres.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41240462/41240462_1617145580_540.jpg,Ford F550 Others
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41236786/international-4900-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41240462/41240462_1617145580_540.jpg,International 4900 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41236567/ford-f450-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41240462/41240462_1617145580_540.jpg,Ford F450 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41236488/peterbilt-357-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41240462/41240462_1617145580_540.jpg,Peterbilt 357 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41236484/international-4400-side-loader-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41240462/41240462_1617145580_540.jpg,International 4400 Side Loader 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41236481/international-4300-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41240462/41240462_1617145580_540.jpg,International 4300 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41236439/chevrolet-2500hd-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41240462/41240462_1617145580_540.jpg,Chevrolet 2500HD 
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41236299/international-7500-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,International 7500 
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41236215/hino-268-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,Hino 268 
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41236108/mack-granite-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,Mack GRANITE 
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41235939/freightliner-m2106-extended-cab-s-a-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,Freightliner M2106 Extended Cab S/A 
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41235938/freightliner-fl50-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,Freightliner FL50 
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41235758/kenworth-t800-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,Kenworth T800 
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41235561/kenworth-t4-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,Kenworth T4 
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41235534/international-4300-durastar-s-a-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,International 4300 Durastar S/A 
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41235526/international-4700-autres.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,International 4700 Others
