buying_format,category,item_custom_info,item_url,thumbnail_url,title
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41235522/isuzu-npr-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,Isuzu NPR 
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41235520/ford-f350xl-4x2.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,Ford F350XL 4x2
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41235462/kenworth-t300-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,Kenworth T300 
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41235455/hino-195-hybrid-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,Hino 195 HYBRID 
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41235452/freightliner-m2106-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,Freightliner M2106 
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41235430/freightliner-c120064-autres.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,Freightliner C120064 Others
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41235429/isuzu-npr-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,Isuzu NPR 
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41235426/international-4700-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,International 4700 
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41235392/ford-lcf450-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,Ford LCF450 
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41235300/ford-f550-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,Ford F550 
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41235291/am-general-6x6-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,AM General 6X6 
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41235260/chevrolet-kodiak-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,Chevrolet KODIAK 
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41235036/ford-f550-autres.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,Ford F550 Others
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41235033/peterbilt-379-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,Peterbilt 379 
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41234933/hino-268-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,Hino 268 
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41234932/hino-268-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,Hino 268 
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41234931/hino-155-crew-cab-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,Hino 155 Crew Cab 
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41234888/freightliner-fl70-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,Freightliner FL70 
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41234511/peterbilt-386-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,Peterbilt 386 
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41234364/international-4900-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,International 4900 
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41234359/hino-268-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,Hino 268 
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41234296/freightliner-m2106-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,Freightliner M2106 
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41234295/freightliner-m2106-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,Freightliner M2106 
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41234293/hino-338-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,Hino 338 
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41234292/hino-338-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,Hino 338 
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41234291/hino-338-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,Hino 338 
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41234290/hino-338-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,Hino 338 
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41234289/international-4300sbalp-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,International 4300SBALP 
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41234288/international-4300sba-lp-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,International 4300SBA LP 
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41234287/hino-338-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,Hino 338 
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41234284/international-4300sba-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,International 4300SBA 
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41234280/ford-f550-xl-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,Ford F550 XL 
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41233760/kenworth-c500-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,Kenworth C500 
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41233662/ford-f550-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,Ford F550 
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41233632/international-4400-sba-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,International 4400 SBA 
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41233466/peterbilt-340-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,Peterbilt 340 
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41233461/ford-f750-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,Ford F750 
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41233447/ford-f550-xl-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,Ford F550 XL 
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41233446/ford-f750-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,Ford F750 
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41232911/freightliner-c112-autres.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,Freightliner C112 Others
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41232833/kenworth-t800-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,Kenworth T800 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41232830/international-4700-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,International 4700 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41232828/kenworth-t800-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,Kenworth T800 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41232827/ford-f450-xl-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,Ford F450 XL 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41232766/international-4300sba-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,International 4300SBA 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41232632/ford-f450-xlt-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,Ford F450 XLT 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41232628/ford-f650-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,Ford F650 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41232627/ford-f650-xl-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,Ford F650 XL 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41232600/ford-l8000-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,Ford L8000 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41232580/peterbilt-330-autres.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,Peterbilt 330 Others
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41232129/international-4300-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,International 4300 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41232038/ford-f800-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,Ford F800 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41232015/ford-f450-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,Ford F450 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41231995/ford-f550-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,Ford F550 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41231758/peterbilt-357-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,Peterbilt 357 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41231677/peterbilt-335-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,Peterbilt 335 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41231627/ford-f650-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,Ford F650 
